slr,t,score,n,p,p.fdr,PG.ProteinGroups,group1,group2,slr_ratio_meta,test,type,significant_changed,significant_changed_raw_p,significant_changed_fc,significant_changed_p_value,fold_change_absolute,fold_change_direction,fold_change,effect_size_method,d,d_pooled_SD,d_95CI_lower,d_95CI_upper,d_magnitute,group1__mean_iBAQ,group_1__iBAQ_quantiles,group2__mean_iBAQ,group_2__iBAQ_quantiles,iBAQ_quantile_comp
-0.010487806153411813,-0.24415975779670612,0.8141129622223066,10,0.9892581550677797,1,O14579,B_manual,A_manual,B_manual/A_manual,modt,median,none,none,1.5,0.05,1.007296080904505,down,-1.007296080904505,Cohen's d,0.40538036080070305,0.170690455627985,-0.044335567611529514,0.8550962892129357,small,44033.25,Q9,43786.775,Q9,Q9/Q9
-0.08204292515935,-1.0571006135196015,0.32559604201259157,6,0.17878666668500603,0.2559203428833944,O14657,B_manual,A_manual,B_manual/A_manual,modt,median,none,none,1.5,0.05,1.0585158889095416,down,-1.0585158889095416,Cohen's d,0.19203027275670367,0.25755900021351835,-0.39038030966143966,0.7744408551748471,negligible,4962.65,Q5,4795.525,Q6,Q5/Q6
-0.006324462635129708,-0.025955022003623537,0.9800180557566811,14,0.999999999468278,1,O14818,B_manual,A_manual,B_manual/A_manual,modt,median,none,none,1.5,0.05,1.0043934062790758,down,-1.0043934062790758,Cohen's d,-0.01403562124072803,0.24732972155085864,-0.3885586676838656,0.3604874252024095,negligible,163847.65,Q10,162511.925,Q10,Q10/Q10
-0.044241086862381374,-0.8248105889747477,0.4366953849308891,2,0.41961392163224265,0.5551758135680113,O14893,B_manual,A_manual,B_manual/A_manual,modt,median,none,none,1.5,0.05,1.0311406169444182,down,-1.0311406169444182,Cohen's d,-0.23704085647968118,0.14378515301449052,-1.313193612853983,0.8391118998946206,small,1305.125,Q3,1411.1,Q4,Q3/Q4
0.0491309625332467,0.5638555079643901,0.5904612332076453,12,0.740626985240523,0.8992711245078331,O14929,B_manual,A_manual,B_manual/A_manual,modt,median,none,none,1.5,0.05,1.0346414981942214,up,1.0346414981942214,Cohen's d,0.6283914659488491,0.17066480133074344,0.213216132592757,1.0435667993049411,medium,32077.275,Q8,30418.775,Q9,Q8/Q9
0.053409726483193545,1.1650318269682187,0.28218869791723866,2,0.23171360748528286,0.32517791974825405,O14949,B_manual,A_manual,B_manual/A_manual,modt,median,none,none,1.5,0.05,1.0377146064537903,up,1.0377146064537903,Cohen's d,0.9962874194493072,0.03744480097576407,-0.14068905729100778,2.1332638961896224,large,26784.625,Q8,25997.875,Q9,Q8/Q9
-0.026563023275822592,-0.2641864179715473,0.7992497431005003,12,0.990791671220994,1,O14981,B_manual,A_manual,B_manual/A_manual,modt,median,none,none,1.5,0.05,1.0185826322260219,down,-1.0185826322260219,Cohen's d,-0.28766208422267375,0.2581571762948719,-0.695046079955125,0.11972191150977751,small,1097.7,Q3,1053.1,Q3,Q3/Q3
0.03211252976922056,0.3175280422324505,0.7601100894278131,3,0.8549684629604261,0.9945956655027248,O15014,B_manual,A_manual,B_manual/A_manual,modt,median,none,none,1.5,0.05,1.0225082828309562,up,1.0225082828309562,Cohen's d,-0.09639908703149291,0.1811541066007871,-0.9435458153797113,0.7507476413167254,negligible,134.025,Q1,132.275,Q1,Q1/Q1
-0.024595727703451385,-0.12636067711418048,0.9030013731361545,26,0.9999999342258644,1,O15061,B_manual,A_manual,B_manual/A_manual,modt,median,none,none,1.5,0.05,1.017194613681526,down,-1.017194613681526,Cohen's d,0.0038076909779097786,0.2611048356802343,-0.26959688787131814,0.2772122698271377,negligible,2805.25,Q4,2730.6,Q5,Q4/Q5
-0.11640477735994173,-0.514109648931268,0.6230117186583743,9,0.77958624862728,0.9339968137856481,O15091,B_manual,A_manual,B_manual/A_manual,modt,median,none,none,1.5,0.05,1.0840300708082977,down,-1.0840300708082977,Cohen's d,-0.24648414754905232,0.3072317248891467,-0.7183591227662587,0.22539082766815408,small,1642.3,Q4,1810.3,Q4,Q4/Q4
0.051497282366413225,0.8249499989268141,0.4366213206410149,8,0.3551740577509837,0.4774835499103117,O15160,B_manual,A_manual,B_manual/A_manual,modt,median,none,none,1.5,0.05,1.036339917874543,up,1.036339917874543,Cohen's d,0.08186445295968081,0.16482187736852483,-0.4180877056757921,0.5818166115951537,negligible,9071.425,Q6,8684.35,Q7,Q6/Q7
-0.02699961059511463,-0.5173968355887896,0.6208314877385053,5,0.717892734713264,0.8748164178526454,O15212,B_manual,A_manual,B_manual/A_manual,modt,median,none,none,1.5,0.05,1.0188909216028461,down,-1.0188909216028461,Cohen's d,0.01870247841703641,0.07983284076868265,-0.6214811604380139,0.6588861172720868,negligible,68781.57500000001,Q9,70148.8,Q9,Q9/Q9
0.03940055949728992,0.6771950686341717,0.5200396662790403,16,0.5647038135799567,0.714435885362521,O15355,B_manual,A_manual,B_manual/A_manual,modt,median,none,none,1.5,0.05,1.0276867335876605,up,1.0276867335876605,Cohen's d,0.43572937566961206,0.08730377458093917,0.08176659241992512,0.789692158919299,small,29819.125,Q8,29548.575,Q9,Q8/Q9
0.08322525648896661,0.9063084070452583,0.3949150182658138,6,0.29364691011606736,0.40490945495821035,O15400,B_manual,A_manual,B_manual/A_manual,modt,median,none,none,1.5,0.05,1.0593837296038089,up,1.0593837296038089,Cohen's d,0.09080306760509266,0.2904740840744176,-0.4905692045137258,0.6721753397239112,negligible,8405.85,Q6,8987.025,Q7,Q6/Q7
-0.0345913277332112,-0.29879054150890905,0.773780064712857,18,0.9949052541364893,1,O15460,B_manual,A_manual,B_manual/A_manual,modt,median,none,none,1.5,0.05,1.0242666378936358,down,-1.0242666378936358,Cohen's d,-0.07635895702408556,0.1749802053102824,-0.40594749839323246,0.2532295843450613,negligible,19275.6,Q8,19430.875,Q8,Q8/Q8
-0.11662557131485242,-0.25512172592585014,0.8059666746478051,5,0.9465599710759323,1,O15504,B_manual,A_manual,B_manual/A_manual,modt,median,none,none,1.5,0.05,1.0841959864009243,down,-1.0841959864009243,Cohen's d,-0.4106856745385842,0.27582668295989815,-1.0575684175029698,0.23619706842580146,small,1107,Q3,1120.475,Q3,Q3/Q3
-0.017951877784196477,-0.4459517716631594,0.6691070500235246,8,0.845499391132629,0.988169195079581,O15511,B_manual,A_manual,B_manual/A_manual,modt,median,none,none,1.5,0.05,1.012521033360199,down,-1.012521033360199,Cohen's d,-0.10251818595528889,0.0734425873244064,-0.6025892253998895,0.39755285348931163,negligible,89551.075,Q9,91043.4,Q10,Q9/Q10
-0.08547933784620726,-0.21457137619053993,0.836221945085305,5,0.966154686033675,1,O15533,B_manual,A_manual,B_manual/A_manual,modt,median,none,none,1.5,0.05,1.0610402152004403,down,-1.0610402152004403,Cohen's d,-0.48784287664730125,0.49223510255934877,-1.1374648868622947,0.1617791335676923,small,3453.25,Q5,3568.1,Q5,Q5/Q5
0.014370037597311043,0.1186452309174055,0.9088913199645431,19,0.9999983238030412,1,O43172,B_manual,A_manual,B_manual/A_manual,modt,median,none,none,1.5,0.05,1.0100103224466166,up,1.0100103224466166,Cohen's d,-0.304850020597102,0.29434352324655016,-0.6272405890121442,0.01754054781794029,small,12285.625,Q7,12416.875,Q7,Q7/Q7
0.003870158446189493,0.07929560964451707,0.9390180344756636,7,0.9995832723661402,1,O43324,B_manual,A_manual,B_manual/A_manual,modt,median,none,none,1.5,0.05,1.0026861907778877,up,1.0026861907778877,Cohen's d,0.19365149902498935,0.1322089180433858,-0.3434294347669561,0.7307324328169348,negligible,22904.075,Q8,22713.95,Q8,Q8/Q8
0.024536672023989615,0.1013705600978427,0.9221004708509908,3,0.9827404312092904,1,O43665,B_manual,A_manual,B_manual/A_manual,modt,median,none,none,1.5,0.05,1.017152976406921,up,1.017152976406921,Cohen's d,0.6443209892483587,0.28120123594547025,-0.2240243386759707,1.512666317172688,medium,9475.3,Q7,9556.7,Q7,Q7/Q7
-0.01571819370231695,-0.30135670488825383,0.771902689399764,3,0.8676499192121921,1,O43678,B_manual,A_manual,B_manual/A_manual,modt,median,none,none,1.5,0.05,1.0109545885275437,down,-1.0109545885275437,Cohen's d,-1.1556831539639678,0.11122051308195634,-2.0702864314302563,-0.24107987649767915,large,16974.85,Q8,18730.875,Q8,Q8/Q8
1.6314029673667103,2.611512232630217,0.034854616593277696,1,0.0348546165932777,0.054912461991296,O43688,B_manual,A_manual,B_manual/A_manual,modt,median,none,up,1.5,0.05,3.0981413500714816,up,3.0981413500714816,Cohen's d,1.5580659188525832,0.5204988899971956,-0.41731055742822876,3.5334423951333953,large,515.275,Q2,217.97499999999997,Q2,Q2/Q2
-0.03583653646438062,-0.7044767937619616,0.503905147776549,13,0.5114509064196329,0.6544666716804343,O43837,B_manual,A_manual,B_manual/A_manual,modt,median,none,none,1.5,0.05,1.025151077294206,down,-1.025151077294206,Cohen's d,0.1662717372830176,0.23261562845970996,-0.22339524973135896,0.5559387242973942,negligible,22574.8,Q8,22210.575,Q8,Q8/Q8
-0.07431100017218002,-0.4264372036420561,0.6826039720356671,18,0.9482287084284845,1,O60231,B_manual,A_manual,B_manual/A_manual,modt,median,none,none,1.5,0.05,1.0528580937012852,down,-1.0528580937012852,Cohen's d,-0.3519890650958037,0.1775328257879058,-0.6839990075213496,-0.01997912267025781,small,4186.55,Q5,4357.425,Q6,Q5/Q6
-0.028834952291333045,-0.4801084491341943,0.6457982515196234,27,0.9410293135039846,1,O60264,B_manual,A_manual,B_manual/A_manual,modt,median,none,none,1.5,0.05,1.0201879406702912,down,-1.0201879406702912,Cohen's d,0.0214649125398076,0.22219151990406813,-0.24677707861631254,0.2897069036959277,negligible,16510.399999999998,Q8,16861.4,Q8,Q8/Q8
-0.144548781807523,-0.22609243479190816,0.8275930531722299,10,0.99246563129998,1,O60294,B_manual,A_manual,B_manual/A_manual,modt,median,none,none,1.5,0.05,1.1053848783930778,down,-1.1053848783930778,Cohen's d,-0.26841993135887,0.3450703266340066,-0.7155869977174751,0.1787471349997352,small,1494.3,Q3,2182.05,Q4,Q3/Q4
-0.07005731876701504,-0.42910244928956875,0.6807530927929062,20,0.9549540057149294,1,O60502,B_manual,A_manual,B_manual/A_manual,modt,median,none,none,1.5,0.05,1.0497583900541478,down,-1.0497583900541478,Cohen's d,-0.21865792721402444,0.162047578217026,-0.5318791991606564,0.09456334473260747,small,4612.75,Q5,4645.6,Q6,Q5/Q6
0.07253102117592314,0.6089024917705476,0.5618319276487689,13,0.675908709557383,0.8340646883947018,O60518,B_manual,A_manual,B_manual/A_manual,modt,median,none,none,1.5,0.05,1.0515598916447417,up,1.0515598916447417,Cohen's d,0.08665561916332655,0.23131077354984625,-0.3025223273781379,0.47583356570479096,negligible,1275.65,Q3,1154.625,Q3,Q3/Q3
-0.03014340998926901,-0.19783570609074444,0.8487992862108015,1,0.8487992862108015,0.9904855024649337,O60669,B_manual,A_manual,B_manual/A_manual,modt,median,none,none,1.5,0.05,1.0211136236756702,down,-1.0211136236756702,Cohen's d,-0.036389633082276746,0.15693358634000323,-1.7667607886426273,1.6939815224780737,negligible,230.75,Q1,232.1,Q2,Q1/Q2
-0.05804463628527161,-0.5453870525306649,0.6024337688779011,4,0.6702707682990747,0.829832755151161,O60671,B_manual,A_manual,B_manual/A_manual,modt,median,none,none,1.5,0.05,1.041053806886013,down,-1.041053806886013,Cohen's d,-0.7392992398164758,0.11964124197019513,-1.4856095675842838,0.007011087951332207,medium,2142.95,Q4,2343.025,Q5,Q4/Q5
0.04071241506465075,1.0492661734746775,0.3289453364202632,5,0.2034188746234784,0.28761859695116465,O60828,B_manual,A_manual,B_manual/A_manual,modt,median,none,none,1.5,0.05,1.0286216433676874,up,1.0286216433676874,Cohen's d,0.043694185999420446,0.12285586704017976,-0.5965518409532861,0.6839402129521269,negligible,16904.25,Q8,16509.725,Q8,Q8/Q8
-0.02657512535027236,-0.2545243779975374,0.8064099339110313,13,0.994198104706842,1,O60884,B_manual,A_manual,B_manual/A_manual,modt,median,none,none,1.5,0.05,1.0185911766614026,down,-1.0185911766614026,Cohen's d,0.008169950012096578,0.2809595870847327,-0.3808270969524669,0.3971669969766601,negligible,18674.55,Q8,18761.125,Q8,Q8/Q8
-0.3629528458424519,-0.10078981899057615,0.9225450209461474,4,0.9916709517903014,1,O60921,B_manual,A_manual,B_manual/A_manual,modt,median,none,none,1.5,0.05,1.2860554483153737,down,-1.2860554483153737,Cohen's d,-0.16930539064315006,0.3681884504345073,-0.8926501564425584,0.5540393751562582,negligible,1797.5,Q4,1753.55,Q4,Q4/Q4
-1.1620957691403142,-17.613812734620716,4.7129452837877476e-7,3,6.663553880728164e-13,2.082187418447906e-12,O74700,B_manual,A_manual,B_manual/A_manual,modt,median,down,down,1.5,0.05,2.237822748535898,down,-2.237822748535898,Cohen's d,-4.9602490802852754,0.16632585580665887,-6.669467119445409,-3.2510310411251413,large,80876.125,Q9,176305.25,Q10,Q9/Q10
-8.175981859042727e-4,-0.002671191705468163,0.9979432735392788,1,0.9979432735392788,1,O75072,B_manual,A_manual,B_manual/A_manual,modt,median,none,none,1.5,0.05,1.0005668764911726,down,-1.0005668764911726,Cohen's d,0.033442608330089656,0.29200180722290886,-1.6969062941588609,1.76379151081904,negligible,411.625,Q2,407.6,Q2,Q2/Q2
0.1064503614112502,0.8621607497215158,0.41717004024841176,6,0.33507165979066666,0.45370513933817297,O75330,B_manual,A_manual,B_manual/A_manual,modt,median,none,none,1.5,0.05,1.0765761436018564,up,1.0765761436018564,Cohen's d,0.6556831501533463,0.2749954937645068,0.059201111718301114,1.2521651885883915,medium,967.525,Q3,773.5250000000001,Q3,Q3/Q3
0.0685297689874127,0.9790582194377573,0.3601862808810442,2,0.3243315378491251,0.4435580540375205,O75352,B_manual,A_manual,B_manual/A_manual,modt,median,none,none,1.5,0.05,1.0486474764415792,up,1.0486474764415792,Cohen's d,0.833189801186328,0.05711117923571185,-0.28476452393797136,1.9511441263106275,large,6677.25,Q6,6481.525,Q6,Q6/Q6
-0.0038129453764531853,-0.11124752627933182,0.9145444872121553,12,0.9999336058775885,1,O75390,B_manual,A_manual,B_manual/A_manual,modt,median,none,none,1.5,0.05,1.0026464279618754,down,-1.0026464279618754,Cohen's d,0.39657863732874765,0.1353854718347014,-0.012679144538645881,0.8058364191961411,small,87945.675,Q9,86899.625,Q10,Q9/Q10
-0.05019570943321683,-0.5082269667564536,0.6269235428097546,2,0.6598513163979587,0.8189566709712072,O75419,B_manual,A_manual,B_manual/A_manual,modt,median,none,none,1.5,0.05,1.0354053726881558,down,-1.0354053726881558,Cohen's d,-0.32264407791777894,0.10489215503199335,-1.401992076455926,0.7567039206203682,small,413.20000000000005,Q2,424.75,Q2,Q2/Q2
-0.004381883559680026,-0.11489264115778725,0.9117582833532992,93,1,1,O75643,B_manual,A_manual,B_manual/A_manual,modt,median,none,none,1.5,0.05,1.0030419074743684,down,-1.0030419074743684,Cohen's d,0.08728281280846158,0.23886821881596518,-0.05673204325125329,0.23129766886817643,negligible,42434.55,Q9,42471.475000000006,Q9,Q9/Q9
0.3033717218360202,1.1511206634599127,0.28750146050175135,1,0.28750146050175135,0.39789566771098733,O75781,B_manual,A_manual,B_manual/A_manual,modt,median,none,none,1.5,0.05,1.234025085215584,up,1.234025085215584,Cohen's d,0.8287976521049624,0.28666110089173086,-0.9741822381635644,2.6317775423734893,large,96.7,Q1,76.15,Q1,Q1/Q1
-0.019758729338812682,-0.26916519067938144,0.7955681736933644,9,0.9785272332160881,1,O75794,B_manual,A_manual,B_manual/A_manual,modt,median,none,none,1.5,0.05,1.0137899233611878,down,-1.0137899233611878,Cohen's d,-0.05205908109855429,0.19367789001719282,-0.5222320362219881,0.41811387402487954,negligible,12610.625,Q7,12459.025,Q7,Q7/Q7
0.015366150169593496,0.3040984583799423,0.7698986639735779,15,0.9896178989560414,1,O75821,B_manual,A_manual,B_manual/A_manual,modt,median,none,none,1.5,0.05,1.0107079275248982,up,1.0107079275248982,Cohen's d,-0.09205989213384899,0.16361887515683823,-0.45379794233157866,0.26967815806388074,negligible,65841.125,Q9,64686.05,Q9,Q9/Q9
-0.009159520084680255,-0.25608949191025315,0.8052487107943593,4,0.9273060295972982,1,O75915,B_manual,A_manual,B_manual/A_manual,modt,median,none,none,1.5,0.05,1.0063690924793198,down,-1.0063690924793198,Cohen's d,-0.13771432781971735,0.08707442880558587,-0.8606220409506093,0.5851933853111746,negligible,74392.025,Q9,75416.4,Q9,Q9/Q9
-0.13293596345242223,-0.5694923168883436,0.5868339410019712,1,0.5868339410019712,0.7393222240787617,O76061,B_manual,A_manual,B_manual/A_manual,modt,median,none,none,1.5,0.05,1.0965229164165033,down,-1.0965229164165033,Cohen's d,-0.4621311207667878,0.24193453367281717,-2.2153017519268206,1.291039510393245,small,147.5,Q1,164.975,Q2,Q1/Q2
-0.2310216338184335,-1.3429741543642906,0.2212143217826467,12,0.01540239539881968,0.02491905305105057,O94822,B_manual,A_manual,B_manual/A_manual,modt,median,none,none,1.5,0.05,1.1736657777609694,down,-1.1736657777609694,Cohen's d,-0.12805050813948107,0.49177433094154605,-0.5337589188486894,0.2776579025697272,negligible,741.575,Q3,797.6,Q3,Q3/Q3
0.1923788743761375,1.1985357477684906,0.26972781324163453,10,0.05662667272261502,0.08720275522755161,O94855,B_manual,A_manual,B_manual/A_manual,modt,median,none,none,1.5,0.05,1.1426462843097582,up,1.1426462843097582,Cohen's d,0.2460689346969617,0.5399291281541266,-0.20077950387919521,0.6929173732731186,small,2923.9,Q5,2333,Q5,Q5/Q5
0.11125151683464707,0.8290871986970171,0.4344273906118691,6,0.3683163813565865,0.4933863825124327,O95197,B_manual,A_manual,B_manual/A_manual,modt,median,none,none,1.5,0.05,1.0801648573992002,up,1.0801648573992002,Cohen's d,0.08305401766807588,0.5729627392885556,-0.4982693502598925,0.6643773855960442,negligible,11276.75,Q7,10566.6,Q7,Q7/Q7
0.037731686191047456,0.6258686408698038,0.5512652176395474,8,0.6179038103382641,0.7732801223467202,O95292,B_manual,A_manual,B_manual/A_manual,modt,median,none,none,1.5,0.05,1.0264986187674177,up,1.0264986187674177,Cohen's d,0.4794000176573299,0.15339835050159678,-0.027470352823071587,0.9862703881377315,small,32661.625,Q8,31853.15,Q9,Q8/Q9
-0.5070696235413166,-1.452433049737703,0.1897110837235061,2,0.13200120902451098,0.19393726017970675,O95563,B_manual,A_manual,B_manual/A_manual,modt,median,none,none,1.5,0.05,1.4211606258306675,down,-1.4211606258306675,Cohen's d,-1.0765163542754992,0.30345010345363604,-2.2239576547660613,0.07092494621506273,large,1832.875,Q4,1966.35,Q4,Q4/Q4
-0.028649998247586916,-0.23392579318392856,0.8217405967045274,4,0.9405416372402737,1,O95671,B_manual,A_manual,B_manual/A_manual,modt,median,none,none,1.5,0.05,1.0200571605779996,down,-1.0200571605779996,Cohen's d,-0.12205892366023394,0.2155481456353844,-0.844783300551092,0.600665453230624,negligible,1296,Q3,1252.35,Q3,Q3/Q3
0.08152340507011022,0.18073376906614103,0.861700843951261,2,0.9164043878300574,1,O95674,B_manual,A_manual,B_manual/A_manual,modt,median,none,none,1.5,0.05,1.0581347818486895,up,1.0581347818486895,Cohen's d,0.2635551759075021,0.2011792127468768,-0.8134837226928144,1.3405940745078186,small,442.85,Q2,421.225,Q2,Q2/Q2
2.8909069196444133,1.0445250348633233,0.3309854710521855,2,0.288975475435076,0.39956774570277764,O95999,B_manual,A_manual,B_manual/A_manual,modt,median,none,none,1.5,0.05,7.417365799575462,up,7.417365799575462,Cohen's d,0.7882709460703481,0.7491329937617854,-0.32499079866262104,1.9015326908033172,medium,1911.375,Q4,1610.375,Q4,Q4/Q4
-0.04140617832281628,-0.20492048218696263,0.8434688648106476,1,0.8434688648106476,0.9881010941624345,O96017,B_manual,A_manual,B_manual/A_manual,modt,median,none,none,1.5,0.05,1.0291164059424414,down,-1.0291164059424414,Cohen's d,-0.02106687428238926,0.2032895376555979,-1.751342830151809,1.7092090815870307,negligible,114.875,Q1,115.4,Q1,Q1/Q1
-2.3010904389136444,-2.747481403248462,0.02862421765163757,2,0.008150501677335466,0.013476572080346761,P00045,B_manual,A_manual,B_manual/A_manual,modt,median,down,down,1.5,0.05,4.928301226874568,down,-4.928301226874568,Cohen's d,-2.8398492624618403,0.2402862028289123,-4.359507815173553,-1.3201907097501273,large,1236.575,Q3,2854.475,Q5,Q3/Q5
-1.1723681221537516,-12.043395734432803,6.234845823911995e-6,4,5.273029840258821e-13,1.6649924054430689e-12,P00127,B_manual,A_manual,B_manual/A_manual,modt,median,down,down,1.5,0.05,2.253813473060857,down,-2.253813473060857,Cohen's d,-2.5239470648918108,0.27734554398531464,-3.491682721926723,-1.556211407856899,large,54749.525,Q9,121602.725,Q10,Q9/Q10
-0.9949822656117947,-14.507841542416296,1.7727664691678525e-6,16,1.62310024552705e-45,2.1977654675920325e-44,P00330,B_manual,A_manual,B_manual/A_manual,modt,median,down,down,1.5,0.05,1.9930560257818752,down,-1.9930560257818752,Cohen's d,-4.057401503222921,0.15009541778920485,-4.669145676046658,-3.4456573303991833,large,467415.55,Q10,930471.55,Q10,Q10/Q10
-1.0188141883846615,-6.406411025267596,3.659385258221261e-4,7,6.270744555452064e-13,1.9635268889259277e-12,P00359,B_manual,A_manual,B_manual/A_manual,modt,median,down,down,1.5,0.05,2.0262528126913444,down,-2.0262528126913444,Cohen's d,-3.057327761662632,0.19969514263228919,-3.8463596851879114,-2.2682958381373526,large,287027.225,Q10,579504.15,Q10,Q10/Q10
2.4410272447137014,9.763639676807259,2.51393695557784e-5,8,1.32612040982247e-19,5.985462390279796e-19,P00370,B_manual,A_manual,B_manual/A_manual,modt,median,up,up,1.5,0.05,5.430282467244943,up,5.430282467244943,Cohen's d,2.3605688712405906,0.45212416350377055,1.709648126241731,3.01148961623945,large,3415.15,Q5,1257.125,Q3,Q5/Q3
-0.08898361150576502,-1.144467288039436,0.29007151437205686,7,0.11352977049981655,0.16844545415718093,P00374,B_manual,A_manual,B_manual/A_manual,modt,median,none,none,1.5,0.05,1.0636205904790725,down,-1.0636205904790725,Cohen's d,-0.7042053310696054,0.16035881158626558,-1.2563896198074562,-0.1520210423317545,medium,25313.15,Q8,26465.925,Q9,Q8/Q9
